nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
URS00008553BA/Marinomonas,192.0,22.709410913643698,5397.753310937693,0.68629150101524,0.16666666666666666,4.327354813960144,800.029999437521,804.2296608360208,5.810773223338874,10.677285279543643,22.709410913643698,42.56521381336419,5397.067019436678,646785.347368421,31.887928533820546,15.943964266910273,4.1668229137370885,0.6348159039237773,0.19504777750730357,pre_miRNA
URS000067D154/Streptomyces,184.00000000000003,99.08708978944642,1939.9999999999998,0.3255801887062542,0.16666666666666666,2.6469982736268896,252.8873266891799,254.27302104385598,28.336010730653992,48.4442046228883,99.08708978944642,247.31492913761264,1939.6744198112935,64654.76923076923,198.87072451472434,99.43536225736217,1.3743876450498906,1.0073210625724889,0.2931743149234567,pre_miRNA
URS0000BE5A41/Sphingomonas,207.99999999999994,94.37978820866354,2916.0,0.6734679152819975,0.1666666666666667,2.922268091605764,341.92396815666496,343.57978398206876,19.523835107591786,37.42264799809813,94.37978820866354,237.2910658770747,2915.326532084718,118047.06796116504,199.86841787897657,99.93420893948829,1.643865231522428,0.996890148449118,0.226629054501893,pre_miRNA
URS00021EB78D/Bradyrhizobium,188.00000000000003,93.03671719212524,1490.844140329394,4.000000000000002,0.16666666666666663,2.725473921234333,253.92912396966204,255.29068399245074,21.061626377330782,38.02030186650121,93.03671719212524,207.01848040019212,1486.844140329394,65173.33333333334,168.99817853369092,84.49908926684546,1.3506868296258618,1.1219266383073936,0.16299370422581255,pre_miRNA
URS0000BEF609/Streptomyces,164.0,84.62079682257166,2120.0,0.14395027951138373,0.16666666666666666,2.627283499323455,287.02613121456375,288.79246253971564,17.24656370812332,26.809242807886644,84.62079682257166,171.801279232235,2119.8560497204885,83401.08641975308,144.99203642434836,72.49601821217418,1.7501593366741692,0.8296722271404182,0.25110410310189124,pre_miRNA
URS0000EC6E37/Halomonas,192.00000000000003,36.84359141076596,5072.0714266734485,0.35672269984566257,0.16666666666666663,3.660470081436058,649.3812439545816,652.7900928040789,9.143715277842354,14.962947264469776,36.84359141076596,62.91009114782541,5071.714703973603,426134.90526315785,47.947143883355636,23.973571941677818,3.382193978930112,0.7167888356816442,0.09008773842412394,pre_miRNA
URS0000C2C55C/Desulfobacterales,172.00000000000003,34.18218156322834,7832.290243027679,0.0691434220786827,0.16666666666666666,3.6062061369410374,847.0466338992205,852.0146919473383,4.409004279313106,9.917264865384286,34.18218156322834,95.71687428778863,7832.2210996056,725929.0352941178,85.79960942240434,42.89980471120217,4.924689731972212,0.4881117978204571,0.2554046640802692,pre_miRNA
URS0000BE408A/Agrobacterium,184.0,92.67010727096734,1616.0,0.09939684072224467,0.16666666666666669,2.723854814635103,256.87350972803716,258.28104634505974,25.013563049497357,32.790456401230955,92.67010727096734,204.43935122141286,1615.9006031592778,66709.09890109889,171.6488948201819,85.82444741009095,1.3960516833045498,1.0666326725444848,0.17264349637372026,pre_miRNA
URS0000D889E0/Rhizobiales,176.00000000000003,94.25221087572471,1312.0000000000002,2.4079808027707323,0.16666666666666663,2.599912194454285,224.85550916088314,226.14408996320765,17.57037693940176,44.22638837015886,94.25221087572471,221.34383996829195,1309.5920191972295,51141.14942528736,177.11745159813307,88.55872579906654,1.2775881202322903,1.0906709303589062,0.23452658987763114,pre_miRNA
URS0000E50A96/Oceanibaculum,186.00000000000003,77.36742745055477,6084.430040425794,0.13207176980233123,0.16666666666666663,3.0194643754929733,632.0886013843309,635.5145809567987,17.23653704601243,26.518035904468572,77.36742745055477,158.9221375071383,6084.297968655991,403878.7826086954,132.40410160266973,66.20205080133486,3.398325813894252,0.5155886642071862,0.2703359408677883,pre_miRNA
URS0000AE87C8/Eubacterium,192.0,55.78899676306315,6920.6402759588245,0.02605931304610525,0.16666666666666666,3.248417691024196,716.1787486375171,719.9382429654715,16.505962170392607,20.688376815195912,55.78899676306315,127.2419491938182,6920.6142166457785,518311.0736842103,106.55357237862229,53.276786189311146,3.7300976491537345,0.5705740508053443,0.16862748355499524,pre_miRNA
URS0000D971FC/Massilia,211.99999999999997,124.4965930708029,2650.0182809735375,1.099476663631853,0.1666666666666667,2.896300904302747,317.31372488438,318.82116199106565,18.67803470594376,37.60072067507798,124.4965930708029,278.73004850171026,2648.9188043099057,101646.93333333332,241.12932782663228,120.56466391331614,1.4967628532282078,0.8272892100183892,0.2554760230336841,pre_miRNA
URS0000BFBC2E/Leucobacter,167.99999999999997,79.12989519418844,1555.1741521000301,1.658848160503885,0.16666666666666669,2.6880814828182396,282.1630734167743,283.8577617675138,11.648610490428336,25.01276416790905,79.12989519418844,169.0919746989395,1553.5153039395263,80575.22891566262,144.07921053103047,72.03960526551523,1.6795421036712759,0.9448802466920709,0.20679731301720988,pre_miRNA
URS0000BFF497/Sphingomonas,206.00000000000006,143.11301257853583,1682.000000000001,2.4856864243052637,0.16666666666666663,2.7782904201800283,245.91055284391524,247.1130566058744,22.661338056552125,43.471946243749514,143.11301257853583,261.9923757400318,1679.5143135756957,61064.86274509808,218.52042949628225,109.26021474814112,1.193740547785996,0.7671934371362252,0.21752501681247666,pre_miRNA
URS0000D9DEE9/Devosia,194.00000000000003,121.96697704615679,2033.9999999999998,0.1877241883668881,0.16666666666666666,2.6853530814263302,246.7711490429949,248.0530857162098,29.000168416162893,41.87780597223712,121.96697704615679,286.1144587104275,2033.8122758116328,61530.33333333333,244.2366527381904,122.1183263690952,1.2720162321803858,0.8757063769390595,0.31358223342925806,pre_miRNA
URS0000D8A657/Sphingomonas,185.99999999999997,112.46676896476646,1250.0,3.636782588374095,0.16666666666666669,2.5968834229472693,204.4700467061129,205.57829355894725,30.043089384870097,46.62840227756596,112.46676896476646,260.1125393139917,1246.363217411626,42262.43478260869,213.48413703642575,106.74206851821288,1.0993013263769513,1.078885130900229,0.23050714111025164,pre_miRNA
URS0000D8E032/Streptomyces,155.99999999999997,102.35630534088989,1616.0,0.6920088457773931,0.16666666666666669,2.4890388865952935,228.0701646423749,229.54636234872564,10.319558780932923,31.98971611542099,102.35630534088989,191.05794258404865,1615.3079911542227,52691.53246753245,159.06822646862764,79.53411323431382,1.4619882348870188,0.7056209400720082,0.25685304391332786,pre_miRNA
URS0000649613/Sphingomonas,204.00000000000009,108.41345711067517,2644.0,4.059548203834698,0.1666666666666666,2.841150411009632,318.04402211014747,319.61461942548095,24.213100384754853,45.687471545234196,108.41345711067517,249.0688831814699,2639.9404517961652,102153.50495049504,203.3814116362357,101.69070581811785,1.5590393240693496,0.9016350213577099,0.22092549681366203,pre_miRNA
URS000065B9E4/Streptomyces,173.9999999999999,76.30327223758071,1450.0000000000002,1.235768258827556,0.16666666666666677,2.6340662647992628,237.1666081049354,238.5414985104854,22.6675474992386,35.019726261619255,76.30327223758071,220.60754990747535,1448.7642317411726,56902.04651162791,185.58782364585608,92.79391182292804,1.3630264833616985,1.2357986886483552,0.2125851984359104,pre_miRNA
URS0000D99DA0/Arthrobacter,177.99999999999994,89.18378143779951,1789.4413765770198,0.2379538355581484,0.1666666666666667,2.6197444989959515,244.16387939250956,245.54725521873482,25.206617715224805,44.45253281541311,89.18378143779951,200.39851490793654,1789.2034227414617,60293.45454545449,155.94598209252342,77.97299104626171,1.3717071875983686,1.0912697502576434,0.1621088951186995,pre_miRNA
URS0000AF277C/Paenibacillus,191.99999999999991,65.95507869196041,6767.127389018468,0.051769967705979955,0.16666666666666674,3.2074933133099437,697.3779463103202,701.0387480844332,19.005055780796454,25.742254658579707,65.95507869196041,124.08326112068522,6767.075619050763,491455.3263157894,98.34100646210551,49.170503231052756,3.6321768036995863,0.5422235760748527,0.15574585897079044,pre_miRNA
URS0000687A57/Ktedonobacter,180.00000000000003,80.21233739873895,1170.9855648551868,0.4872099201228611,0.16666666666666663,2.7156613869199986,248.93372612002577,250.32832373289554,17.89560377581874,39.968992568060806,80.21233739873895,177.11760607410017,1170.4983549350638,62664.269662921346,137.14861350603937,68.57430675301968,1.3829651451112541,1.2025810743677314,0.14327660148081672,pre_miRNA
URS0000C0118F/Streptomyces,184.00000000000009,100.85659378192443,1939.9999999999998,1.0411407467643827,0.1666666666666666,2.628306193565338,242.42112119202812,243.74946604618887,28.48788352872093,45.34961016611202,100.85659378192443,244.4835932085741,1938.9588592532355,59413.802197802186,199.13398304246206,99.56699152123103,1.3175060934349347,1.028912899287545,0.2358703300128329,pre_miRNA
URS0000D991C0/Rathayibacter,165.99999999999997,141.62003259147383,740.5677699986472,2.1797114103647472,0.1666666666666667,2.4065502955808373,152.8659543521709,153.79523922981522,23.051843198124107,45.87676659641414,141.62003259147383,216.42025267535882,738.3880585882824,23652.975609756093,170.54348607894468,85.27174303947234,0.920879243085367,0.47845776082409774,0.2510744639721614,pre_miRNA
URS00021DF12A/Sphingopyxis,179.99999999999997,106.50452514960119,1764.0,0.8627578937375407,0.16666666666666669,2.6607269486870626,248.7729888874594,250.16668600458544,18.32432888887676,40.66681734886916,106.50452514960119,203.48485236734786,1763.1372421062624,62583.37078651685,162.8180350184787,81.40901750923935,1.3820721604858859,0.8862956767824202,0.1848449039349686,pre_miRNA
URS0000B0BC7D/Lachnospiraceae,192.00000000000003,70.09988046094318,6344.871130596427,1.1325427354575972,0.16666666666666663,3.128661391527965,666.3692669984111,669.8672924346166,20.000000000000004,31.279588290061092,70.09988046094318,131.2585999529637,6343.738587860969,448722.1894736841,99.9790116629026,49.9895058314513,3.4706732656167243,0.5487953552606478,0.2408722925720995,pre_miRNA
URS0000AC0ECC/Acetitomaculum,191.99999999999997,67.65671029505802,7979.583573421255,2.747227808242192,0.16666666666666669,3.1995286048057427,810.3628816770917,814.6167842999296,20.185396490431817,27.842730746963568,67.65671029505802,142.2748999275198,7976.836345613013,663600.505263158,114.43216918055624,57.21608459027812,4.220640008734853,0.46032447629242285,0.23876511935902092,pre_miRNA
URS0000BE114D/Sphingomonas,218.0,139.12710569599602,2602.0000000000005,0.26277608529532065,0.16666666666666669,2.831783657983572,295.6484398741181,297.01402884936823,38.92908283049656,63.05394812483031,139.12710569599602,272.3599879862455,2601.7372239147053,88217.33333333336,209.30603986141523,104.65301993070761,1.356185504009716,0.8003380062237434,0.23916418200758588,pre_miRNA
URS0000BE58D7/Arenimonas,204.0,107.6713445141622,1964.2459488697546,1.711515295776038,0.16666666666666666,2.860286883811044,307.5841348314311,309.1030780682831,26.69000706545523,41.55155423186304,107.6713445141622,259.072397105254,1962.5344335739785,95544.7128712871,217.520842873391,108.7604214366955,1.5077653668207405,0.9395346954936079,0.2351604676675253,pre_miRNA
URS000068C700/Sphingomonas,225.99999999999983,143.83424254862857,2193.9999999999986,1.5697780173754479,0.16666666666666677,2.8515409110662953,274.2261840160416,275.4476875405355,44.50370870993843,74.7708648025492,143.83424254862857,290.97661372219613,2192.430221982623,75871.42857142849,216.20574891964694,108.10287445982347,1.2133901947612469,0.8988830634046757,0.21968901307071603,pre_miRNA
URS0000D881AF/Streptomyces,154.0,93.90890754024025,1850.0000000000002,7.2373595668866395,0.16666666666666669,2.421291598796461,245.17748673155128,246.7852251825888,26.41498265004141,33.61328566126859,93.90890754024025,162.0948999439125,1842.7626404331136,60902.94736842106,128.48161428264393,64.24080714132197,1.5920616021529304,0.7352766348268482,0.21588914830525388,pre_miRNA
URS0000D83E5C/Microlunatus,170.0,104.36099562011304,1858.0000000000002,0.0497673616810346,0.16666666666666666,2.5346469424485405,232.79175243122347,234.17331798721835,24.00359496044798,40.94933330613539,104.36099562011304,224.00225954450516,1857.9502326383192,54837.14285714288,183.05292623836976,91.52646311918488,1.3693632495954322,0.8458934265630329,0.27686168332526134,pre_miRNA
URS0000680C4C/Sphingomonas,221.99999999999997,112.12002399797721,1570.0000000000002,3.649339904936249,0.16666666666666669,2.917546113091546,265.01320721805547,266.21508733967863,24.873350576246462,44.38237468145413,112.12002399797721,320.88841029828683,1566.350660095064,70870.47272727273,276.5060356168327,138.25301780841636,1.1937531856669168,1.2438622643241977,0.24813639559101341,pre_miRNA
URS0000BEB4BE/Sphingomonas,188.00000000000003,117.32541540478263,1155.831368973331,2.732751328628128,0.16666666666666663,2.6408618841062914,220.7260745811423,221.90960089131326,25.877130499853617,53.53191463112953,117.32541540478263,212.23644538885642,1153.098617644703,49243.87096774194,158.7045307577269,79.35226537886345,1.17407486479331,0.9605741151696556,0.19673139210129112,pre_miRNA
URS0000BE5EA8/Sphingopyxis,252.00000000000006,154.32580442187066,1544.9635264705328,2.3164187057904506,0.16666666666666663,2.9843328587845086,267.58176320519294,268.6499581239498,54.92478079597128,85.3003144150581,154.32580442187066,311.7123381468686,1542.6471077647423,72172.79999999997,226.4120237318105,113.20601186590525,1.0618323936714003,1.0950768214711484,0.20322515011518436,pre_miRNA
URS0000D9EAEF/Kocuria,171.99999999999997,102.23329460550039,1447.9999999999998,1.244570906994433,0.1666666666666667,2.5523918177548572,213.80364823828427,215.0576393325615,22.443363639837752,41.554706000596084,102.23329460550039,219.83581473447768,1446.7554290930054,46249.78823529411,178.28110873388158,89.14055436694079,1.243044466501653,0.9789361309224885,0.24271314648805511,pre_miRNA
URS0000B96FD8/Bacillus,191.99999999999991,74.31003124339293,6474.629966406542,3.3933544621424416,0.16666666666666674,3.0816721627058294,663.8072009250881,667.2917771031454,18.732066504167115,32.44989506192023,74.31003124339293,153.48725837400943,6471.2366119444,445278.3157894739,121.0373633120892,60.5186816560446,3.4573291714848353,0.5318862250632103,0.208959057089958,pre_miRNA
URS0000BFE61A/Sphingomonas,196.00000000000003,122.79505173045601,1481.4177613667366,1.9922879170613241,0.16666666666666663,2.722659088437339,244.42585787923502,245.6825543781511,22.530320060670547,43.877436092854445,122.79505173045601,274.10507570629164,1479.4254734496753,60359.917525773184,230.2276396134372,115.1138198067186,1.2470707034654847,0.8984926828696598,0.29741637950149524,pre_miRNA
URS0000C4B726/Paramesorhizobium,226.0,106.43864504907332,2112.272865384753,2.779948886622045,0.16666666666666666,3.074848722268267,333.1306050185121,334.61449033605385,19.52017255361868,36.90406586310208,106.43864504907332,304.43628078888713,2109.492916498131,111966.85714285706,267.53221492578507,133.76610746289253,1.4740292257456287,1.076707031564536,0.23400233977746984,pre_miRNA
URS0001DDD6A3/Novosphingobium,182.0,95.16042694959879,1680.308489662641,4.817252597694482,0.16666666666666666,2.6533037021535137,258.5652722234755,259.997777768281,18.62790421588314,40.48717283936547,95.16042694959879,227.28288951631927,1675.4912370649465,67598.84444444446,186.79571667695382,93.39785833847691,1.4206883089201952,1.0075549470001517,0.2711581928934861,pre_miRNA
